#time	y	u
0.546700	1.000336	0.009522
0.546800	1.000335	0.009522
0.546900	1.000335	0.009202
0.547000	1.000334	0.009202
0.547100	1.000334	0.009202
0.547200	1.000333	0.009202
0.547300	1.000333	0.009202
0.547400	1.000332	0.009202
0.547500	1.000331	0.009202
0.547600	1.000331	0.009202
0.547700	1.000330	0.009202
0.547800	1.000330	0.009202
0.547900	1.000329	0.009202
0.548000	1.000328	0.009202
0.548100	1.000328	0.009202
0.548200	1.000327	0.009202
0.548300	1.000327	0.009202
0.548400	1.000326	0.009202
0.548500	1.000325	0.009202
0.548600	1.000325	0.009202
0.548700	1.000324	0.009202
0.548800	1.000324	0.009202
0.548900	1.000323	0.009202
0.549000	1.000323	0.009202
0.549100	1.000323	0.009202
0.549200	1.000322	0.009202
0.549300	1.000322	0.009202
0.549400	1.000321	0.009202
0.549500	1.000321	0.009202
0.549600	1.000321	0.009202
0.549700	1.000320	0.009202
0.549800	1.000320	0.009202
0.549900	1.000320	0.009202
0.550000	1.000319	0.009202
0.550100	1.000319	0.009202
0.550200	1.000319	0.008905
0.550300	1.000319	0.008905
0.550400	1.000318	0.008905
0.550500	1.000318	0.008905
0.550600	1.000318	0.008905
0.550700	1.000317	0.008905
0.550800	1.000317	0.008905
0.550900	1.000316	0.008905
0.551000	1.000316	0.008905
0.551100	1.000316	0.008905
0.551200	1.000315	0.008905
0.551300	1.000315	0.008905
0.551400	1.000315	0.008905
0.551500	1.000314	0.008905
0.551600	1.000314	0.008905
0.551700	1.000313	0.008905
0.551800	1.000313	0.008905
0.551900	1.000313	0.008905
0.552000	1.000313	0.008905
0.552100	1.000312	0.008905
0.552200	1.000312	0.008905
0.552300	1.000312	0.008905
0.552400	1.000311	0.008665
0.552500	1.000311	0.008665
0.552600	1.000311	0.008665
0.552700	1.000310	0.008665
0.552800	1.000310	0.008665
0.552900	1.000310	0.008665
0.553000	1.000309	0.008665
0.553100	1.000309	0.008665
0.553200	1.000309	0.008665
0.553300	1.000308	0.008665
0.553400	1.000308	0.008665
0.553500	1.000308	0.008665
0.553600	1.000307	0.008665
0.553700	1.000307	0.008665
0.553800	1.000307	0.008665
0.553900	1.000306	0.008665
0.554000	1.000306	0.008665
0.554100	1.000306	0.008665
0.554200	1.000305	0.008374
0.554300	1.000305	0.008374
0.554400	1.000305	0.008374
0.554500	1.000304	0.008374
0.554600	1.000304	0.008374
0.554700	1.000303	0.008374
0.554800	1.000303	0.008374
0.554900	1.000303	0.008374
0.555000	1.000302	0.008374
0.555100	1.000302	0.008374
0.555200	1.000301	0.008374
0.555300	1.000301	0.008374
0.555400	1.000300	0.008374
0.555500	1.000300	0.008374
0.555600	1.000299	0.008374
0.555700	1.000299	0.008374
0.555800	1.000299	0.008374
0.555900	1.000298	0.008070
0.556000	1.000298	0.008070
0.556100	1.000297	0.008070
0.556200	1.000297	0.008070
0.556300	1.000296	0.008070
0.556400	1.000296	0.008070
0.556500	1.000295	0.008070
0.556600	1.000294	0.008070
0.556700	1.000294	0.008070
0.556800	1.000293	0.008070
0.556900	1.000293	0.008070
0.557000	1.000292	0.008070
0.557100	1.000291	0.008070
0.557200	1.000291	0.008070
0.557300	1.000290	0.008070
0.557400	1.000290	0.008070
0.557500	1.000289	0.008070
0.557600	1.000289	0.008070
0.557700	1.000288	0.008070
0.557800	1.000288	0.008070
0.557900	1.000287	0.008070
0.558000	1.000287	0.008070
0.558100	1.000286	0.008070
0.558200	1.000286	0.007808
0.558300	1.000285	0.007808
0.558400	1.000285	0.007808
0.558500	1.000284	0.007808
0.558600	1.000284	0.007808
0.558700	1.000283	0.007808
0.558800	1.000282	0.007808
0.558900	1.000282	0.007808
0.559000	1.000281	0.007808
0.559100	1.000281	0.007808
0.559200	1.000280	0.007808
0.559300	1.000280	0.007808
0.559400	1.000279	0.007808
0.559500	1.000279	0.007808
0.559600	1.000278	0.007808
0.559700	1.000278	0.007808
0.559800	1.000277	0.007808
0.559900	1.000277	0.007808
0.560000	1.000276	0.007808
0.560100	1.000276	0.007808
0.560200	1.000275	0.007567
0.560300	1.000275	0.007567
0.560400	1.000274	0.007567
0.560500	1.000274	0.007567
0.560600	1.000273	0.007567
0.560700	1.000273	0.007567
0.560800	1.000272	0.007567
0.560900	1.000271	0.007567
0.561000	1.000271	0.007567
0.561100	1.000270	0.007567
0.561200	1.000270	0.007567
0.561300	1.000269	0.007567
0.561400	1.000269	0.007567
0.561500	1.000268	0.007567
0.561600	1.000268	0.007567
0.561700	1.000267	0.007567
0.561800	1.000267	0.007567
0.561900	1.000266	0.007567
0.562000	1.000266	0.007567
0.562100	1.000265	0.007567
0.562200	1.000265	0.007567
0.562300	1.000265	0.007567
0.562400	1.000264	0.007567
0.562500	1.000264	0.007567
0.562600	1.000263	0.007567
0.562700	1.000263	0.007567
0.562800	1.000263	0.007567
0.562900	1.000262	0.007567
0.563000	1.000262	0.007567
0.563100	1.000262	0.007567
0.563200	1.000262	0.007406
0.563300	1.000261	0.007406
0.563400	1.000261	0.007406
0.563500	1.000261	0.007406
0.563600	1.000260	0.007406
0.563700	1.000260	0.007406
0.563800	1.000260	0.007406
0.563900	1.000260	0.007406
0.564000	1.000259	0.007406
0.564100	1.000259	0.007406
0.564200	1.000259	0.007406
0.564300	1.000258	0.007406
0.564400	1.000258	0.007406
0.564500	1.000258	0.007406
0.564600	1.000258	0.007406
0.564700	1.000258	0.007406
0.564800	1.000257	0.007406
0.564900	1.000257	0.007406
0.565000	1.000257	0.007406
0.565100	1.000257	0.007406
0.565200	1.000257	0.007406
0.565300	1.000256	0.007406
0.565400	1.000256	0.007173
0.565500	1.000256	0.007173
0.565600	1.000256	0.007173
0.565700	1.000256	0.007173
0.565800	1.000255	0.007173
0.565900	1.000255	0.007173
0.566000	1.000255	0.007173
0.566100	1.000255	0.007173
0.566200	1.000254	0.007173
0.566300	1.000254	0.007173
0.566400	1.000254	0.007173
0.566500	1.000254	0.007173
0.566600	1.000253	0.007173
0.566700	1.000253	0.007173
0.566800	1.000253	0.007173
0.566900	1.000253	0.007173
0.567000	1.000252	0.007173
0.567100	1.000252	0.007173
0.567200	1.000252	0.007173
0.567300	1.000252	0.007173
0.567400	1.000251	0.007173
0.567500	1.000251	0.007173
0.567600	1.000251	0.007173
0.567700	1.000251	0.006917
0.567800	1.000251	0.006917
0.567900	1.000251	0.006917
0.568000	1.000250	0.006917
0.568100	1.000250	0.006917
0.568200	1.000250	0.006917
0.568300	1.000249	0.006917
0.568400	1.000249	0.006917
0.568500	1.000249	0.006917
0.568600	1.000248	0.006917
0.568700	1.000248	0.006917
0.568800	1.000248	0.006917
0.568900	1.000247	0.006917
0.569000	1.000247	0.006917
0.569100	1.000247	0.006917
0.569200	1.000247	0.006917
0.569300	1.000246	0.006917
0.569400	1.000246	0.006917
0.569500	1.000246	0.006917
0.569600	1.000245	0.006917
0.569700	1.000245	0.006678
0.569800	1.000245	0.006678
0.569900	1.000245	0.006678
0.570000	1.000244	0.006678
0.570100	1.000244	0.006678
0.570200	1.000243	0.006678
0.570300	1.000243	0.006678
0.570400	1.000243	0.006678
0.570500	1.000242	0.006678
0.570600	1.000242	0.006678
0.570700	1.000241	0.006678
0.570800	1.000241	0.006678
0.570900	1.000241	0.006678
0.571000	1.000240	0.006678
0.571100	1.000240	0.006678
0.571200	1.000239	0.006678
0.571300	1.000239	0.006678
0.571400	1.000239	0.006678
0.571500	1.000238	0.006678
0.571600	1.000238	0.006678
0.571700	1.000238	0.006678
0.571800	1.000237	0.006678
0.571900	1.000237	0.006678
0.572000	1.000237	0.006678
0.572100	1.000237	0.006678
0.572200	1.000236	0.006678
0.572300	1.000236	0.006678
0.572400	1.000236	0.006678
0.572500	1.000236	0.006678
0.572600	1.000236	0.006678
0.572700	1.000235	0.006448
0.572800	1.000235	0.006448
0.572900	1.000235	0.006448
0.573000	1.000235	0.006448
0.573100	1.000234	0.006448
0.573200	1.000234	0.006448
0.573300	1.000234	0.006448
0.573400	1.000233	0.006448
0.573500	1.000233	0.006448
0.573600	1.000233	0.006448
0.573700	1.000232	0.006448
0.573800	1.000232	0.006448
0.573900	1.000232	0.006448
0.574000	1.000232	0.006448
0.574100	1.000231	0.006448
0.574200	1.000231	0.006448
0.574300	1.000231	0.006448
0.574400	1.000230	0.006448
0.574500	1.000230	0.006448
0.574600	1.000230	0.006448
0.574700	1.000230	0.006256
0.574800	1.000229	0.006256
0.574900	1.000229	0.006256
0.575000	1.000229	0.006256
0.575100	1.000228	0.006256
0.575200	1.000228	0.006256
0.575300	1.000228	0.006256
0.575400	1.000227	0.006256
0.575500	1.000227	0.006256
0.575600	1.000227	0.006256
0.575700	1.000226	0.006256
0.575800	1.000226	0.006256
0.575900	1.000226	0.006256
0.576000	1.000225	0.006256
0.576100	1.000225	0.006256
0.576200	1.000225	0.006256
0.576300	1.000225	0.006256
0.576400	1.000224	0.006042
0.576500	1.000224	0.006042
0.576600	1.000224	0.006042
0.576700	1.000223	0.006042
0.576800	1.000223	0.006042
0.576900	1.000222	0.006042
0.577000	1.000222	0.006042
0.577100	1.000222	0.006042
0.577200	1.000221	0.006042
0.577300	1.000221	0.006042
0.577400	1.000220	0.006042
0.577500	1.000220	0.006042
0.577600	1.000219	0.006042
0.577700	1.000219	0.006042
0.577800	1.000219	0.006042
0.577900	1.000218	0.006042
0.578000	1.000218	0.006042
0.578100	1.000218	0.006042
0.578200	1.000217	0.006042
0.578300	1.000217	0.006042
0.578400	1.000217	0.006042
0.578500	1.000216	0.006042
0.578600	1.000216	0.006042
0.578700	1.000216	0.005847
0.578800	1.000215	0.005847
0.578900	1.000215	0.005847
0.579000	1.000215	0.005847
0.579100	1.000214	0.005847
0.579200	1.000214	0.005847
0.579300	1.000213	0.005847
0.579400	1.000213	0.005847
0.579500	1.000213	0.005847
0.579600	1.000212	0.005847
0.579700	1.000212	0.005847
0.579800	1.000211	0.005847
0.579900	1.000211	0.005847
0.580000	1.000211	0.005847
0.580100	1.000210	0.005847
0.580200	1.000210	0.005847
0.580300	1.000210	0.005847
0.580400	1.000209	0.005847
0.580500	1.000209	0.005847
0.580600	1.000209	0.005847
0.580700	1.000208	0.005672
0.580800	1.000208	0.005672
0.580900	1.000208	0.005672
0.581000	1.000207	0.005672
0.581100	1.000207	0.005672
0.581200	1.000206	0.005672
0.581300	1.000206	0.005672
0.581400	1.000206	0.005672
0.581500	1.000205	0.005672
0.581600	1.000205	0.005672
0.581700	1.000205	0.005672
0.581800	1.000204	0.005672
0.581900	1.000204	0.005672
0.582000	1.000203	0.005672
0.582100	1.000203	0.005672
0.582200	1.000203	0.005672
0.582300	1.000202	0.005672
0.582400	1.000202	0.005672
0.582500	1.000202	0.005672
0.582600	1.000201	0.005672
0.582700	1.000201	0.005672
0.582800	1.000201	0.005672
0.582900	1.000201	0.005672
0.583000	1.000200	0.005672
0.583100	1.000200	0.005672
0.583200	1.000200	0.005672
0.583300	1.000200	0.005672
0.583400	1.000200	0.005672
0.583500	1.000199	0.005672
0.583600	1.000199	0.005495
0.583700	1.000199	0.005495
0.583800	1.000199	0.005495
0.583900	1.000198	0.005495
0.584000	1.000198	0.005495
0.584100	1.000198	0.005495
0.584200	1.000198	0.005495
0.584300	1.000197	0.005495
0.584400	1.000197	0.005495
0.584500	1.000197	0.005495
0.584600	1.000197	0.005495
0.584700	1.000196	0.005495
0.584800	1.000196	0.005495
0.584900	1.000196	0.005495
0.585000	1.000196	0.005495
0.585100	1.000195	0.005495
0.585200	1.000195	0.005495
0.585300	1.000195	0.005495
0.585400	1.000195	0.005495
0.585500	1.000194	0.005495
0.585600	1.000194	0.005347
0.585700	1.000194	0.005347
0.585800	1.000194	0.005347
0.585900	1.000194	0.005347
0.586000	1.000193	0.005347
0.586100	1.000193	0.005347
0.586200	1.000193	0.005347
0.586300	1.000193	0.005347
0.586400	1.000192	0.005347
0.586500	1.000192	0.005347
0.586600	1.000192	0.005347
0.586700	1.000191	0.005347
0.586800	1.000191	0.005347
0.586900	1.000191	0.005347
0.587000	1.000191	0.005347
0.587100	1.000191	0.005347
0.587200	1.000190	0.005347
0.587300	1.000190	0.005347
0.587400	1.000190	0.005157
0.587500	1.000190	0.005157
0.587600	1.000189	0.005157
0.587700	1.000189	0.005157
0.587800	1.000189	0.005157
0.587900	1.000188	0.005157
0.588000	1.000188	0.005157
0.588100	1.000188	0.005157
0.588200	1.000188	0.005157
0.588300	1.000187	0.005157
0.588400	1.000187	0.005157
0.588500	1.000187	0.005157
0.588600	1.000186	0.005157
0.588700	1.000186	0.005157
0.588800	1.000186	0.005157
0.588900	1.000185	0.005157
0.589000	1.000185	0.005157
0.589100	1.000185	0.005157
0.589200	1.000184	0.005157
0.589300	1.000184	0.005157
0.589400	1.000184	0.005157
0.589500	1.000184	0.005157
0.589600	1.000183	0.004992
0.589700	1.000183	0.004992
0.589800	1.000183	0.004992
0.589900	1.000183	0.004992
0.590000	1.000182	0.004992
0.590100	1.000182	0.004992
0.590200	1.000182	0.004992
0.590300	1.000181	0.004992
0.590400	1.000181	0.004992
0.590500	1.000181	0.004992
0.590600	1.000180	0.004992
0.590700	1.000180	0.004992
0.590800	1.000180	0.004992
0.590900	1.000179	0.004992
0.591000	1.000179	0.004992
0.591100	1.000179	0.004992
0.591200	1.000179	0.004992
0.591300	1.000178	0.004992
0.591400	1.000178	0.004992
0.591500	1.000178	0.004992
0.591600	1.000177	0.004992
0.591700	1.000177	0.004835
0.591800	1.000177	0.004835
0.591900	1.000177	0.004835
0.592000	1.000176	0.004835
0.592100	1.000176	0.004835
0.592200	1.000176	0.004835
0.592300	1.000175	0.004835
0.592400	1.000175	0.004835
0.592500	1.000175	0.004835
0.592600	1.000174	0.004835
0.592700	1.000174	0.004835
0.592800	1.000174	0.004835
0.592900	1.000174	0.004835
0.593000	1.000173	0.004835
0.593100	1.000173	0.004835
0.593200	1.000173	0.004835
0.593300	1.000172	0.004835
0.593400	1.000172	0.004835
0.593500	1.000172	0.004835
0.593600	1.000172	0.004835
0.593700	1.000171	0.004835
0.593800	1.000171	0.004835
0.593900	1.000171	0.004835
0.594000	1.000171	0.004835
0.594100	1.000170	0.004835
0.594200	1.000170	0.004835
0.594300	1.000170	0.004835
0.594400	1.000170	0.004835
0.594500	1.000170	0.004835
0.594600	1.000170	0.004835
0.594700	1.000169	0.004835
0.594800	1.000169	0.004835
0.594900	1.000169	0.004685
0.595000	1.000169	0.004685
0.595100	1.000169	0.004685
0.595200	1.000169	0.004685
0.595300	1.000169	0.004685
0.595400	1.000168	0.004685
0.595500	1.000168	0.004685
0.595600	1.000168	0.004685
0.595700	1.000168	0.004685
0.595800	1.000168	0.004685
0.595900	1.000167	0.004685
0.596000	1.000167	0.004685
0.596100	1.000167	0.004685
0.596200	1.000167	0.004685
0.596300	1.000167	0.004685
0.596400	1.000166	0.004685
0.596500	1.000166	0.004685
0.596600	1.000166	0.004685
0.596700	1.000166	0.004685
0.596800	1.000166	0.004685
0.596900	1.000166	0.004685
0.597000	1.000166	0.004685
0.597100	1.000165	0.004554
0.597200	1.000165	0.004554
0.597300	1.000165	0.004554
0.597400	1.000165	0.004554
0.597500	1.000165	0.004554
0.597600	1.000165	0.004554
0.597700	1.000164	0.004554
0.597800	1.000164	0.004554
0.597900	1.000164	0.004554
0.598000	1.000164	0.004554
0.598100	1.000164	0.004554
0.598200	1.000164	0.004554
0.598300	1.000163	0.004554
0.598400	1.000163	0.004554
0.598500	1.000163	0.004554
0.598600	1.000163	0.004554
0.598700	1.000163	0.004554
0.598800	1.000163	0.004554
0.598900	1.000162	0.004554
0.599000	1.000162	0.004554
0.599100	1.000162	0.004385
0.599200	1.000162	0.004385
0.599300	1.000162	0.004385
0.599400	1.000162	0.004385
0.599500	1.000161	0.004385
0.599600	1.000161	0.004385
0.599700	1.000161	0.004385
0.599800	1.000161	0.004385
0.599900	1.000160	0.004385
0.600000	1.000160	0.004385
0.600100	1.000160	0.004385
0.600200	1.000160	0.004385
0.600300	1.000159	0.004385
0.600400	1.000159	0.004385
0.600500	1.000159	0.004385
0.600600	1.000159	0.004385
0.600700	1.000159	0.004385
0.600800	1.000158	0.004385
0.600900	1.000158	0.004385
0.601000	1.000158	0.004385
0.601100	1.000158	0.004231
0.601200	1.000157	0.004231
0.601300	1.000157	0.004231
0.601400	1.000157	0.004231
0.601500	1.000157	0.004231
0.601600	1.000156	0.004231
0.601700	1.000156	0.004231
0.601800	1.000156	0.004231
0.601900	1.000156	0.004231
0.602000	1.000155	0.004231
0.602100	1.000155	0.004231
0.602200	1.000155	0.004231
0.602300	1.000154	0.004231
0.602400	1.000154	0.004231
0.602500	1.000154	0.004231
0.602600	1.000154	0.004231
0.602700	1.000153	0.004231
0.602800	1.000153	0.004231
0.602900	1.000153	0.004231
0.603000	1.000153	0.004231
0.603100	1.000152	0.004094
0.603200	1.000152	0.004094
0.603300	1.000152	0.004094
0.603400	1.000152	0.004094
0.603500	1.000151	0.004094
0.603600	1.000151	0.004094
0.603700	1.000151	0.004094
0.603800	1.000150	0.004094
0.603900	1.000150	0.004094
0.604000	1.000150	0.004094
0.604100	1.000149	0.004094
0.604200	1.000149	0.004094
0.604300	1.000149	0.004094
0.604400	1.000149	0.004094
0.604500	1.000148	0.004094
0.604600	1.000148	0.004094
0.604700	1.000148	0.004094
0.604800	1.000148	0.004094
0.604900	1.000147	0.004094
0.605000	1.000147	0.004094
0.605100	1.000147	0.004094
0.605200	1.000147	0.004094
0.605300	1.000146	0.004094
0.605400	1.000146	0.004094
0.605500	1.000146	0.004094
0.605600	1.000146	0.004094
0.605700	1.000146	0.004094
0.605800	1.000145	0.004094
0.605900	1.000145	0.004094
0.606000	1.000145	0.004094
0.606100	1.000145	0.003963
0.606200	1.000145	0.003963
0.606300	1.000145	0.003963
0.606400	1.000144	0.003963
0.606500	1.000144	0.003963
0.606600	1.000144	0.003963
0.606700	1.000144	0.003963
0.606800	1.000144	0.003963
0.606900	1.000143	0.003963
0.607000	1.000143	0.003963
0.607100	1.000143	0.003963
0.607200	1.000143	0.003963
0.607300	1.000143	0.003963
0.607400	1.000142	0.003963
0.607500	1.000142	0.003963
0.607600	1.000142	0.003861
0.607700	1.000142	0.003861
0.607800	1.000142	0.003861
0.607900	1.000141	0.003861
0.608000	1.000141	0.003861
0.608100	1.000141	0.003861
0.608200	1.000141	0.003861
0.608300	1.000140	0.003861
0.608400	1.000140	0.003861
0.608500	1.000140	0.003861
0.608600	1.000140	0.003861
0.608700	1.000139	0.003861
0.608800	1.000139	0.003861
0.608900	1.000139	0.003861
0.609000	1.000139	0.003861
0.609100	1.000139	0.003861
0.609200	1.000138	0.003861
0.609300	1.000138	0.003861
0.609400	1.000138	0.003861
0.609500	1.000138	0.003861
0.609600	1.000138	0.003861
0.609700	1.000137	0.003861
0.609800	1.000137	0.003861
0.609900	1.000137	0.003861
0.610000	1.000137	0.003861
0.610100	1.000137	0.003733
0.610200	1.000137	0.003733
0.610300	1.000136	0.003733
0.610400	1.000136	0.003733
0.610500	1.000136	0.003733
0.610600	1.000136	0.003733
0.610700	1.000136	0.003733
0.610800	1.000136	0.003733
0.610900	1.000135	0.003733
0.611000	1.000135	0.003733
0.611100	1.000135	0.003733
0.611200	1.000135	0.003733
0.611300	1.000135	0.003733
0.611400	1.000134	0.003733
0.611500	1.000134	0.003733
0.611600	1.000134	0.003733
0.611700	1.000134	0.003733
0.611800	1.000134	0.003733
0.611900	1.000133	0.003733
0.612000	1.000133	0.003733
0.612100	1.000133	0.003609
0.612200	1.000133	0.003609
0.612300	1.000133	0.003609
0.612400	1.000133	0.003609
0.612500	1.000132	0.003609
0.612600	1.000132	0.003609
0.612700	1.000132	0.003609
0.612800	1.000132	0.003609
0.612900	1.000131	0.003609
0.613000	1.000131	0.003609
0.613100	1.000131	0.003609
0.613200	1.000131	0.003609
0.613300	1.000131	0.003609
0.613400	1.000130	0.003609
0.613500	1.000130	0.003609
0.613600	1.000130	0.003609
0.613700	1.000130	0.003609
0.613800	1.000130	0.003609
0.613900	1.000129	0.003609
0.614000	1.000129	0.003609
0.614100	1.000129	0.003609
0.614200	1.000129	0.003609
0.614300	1.000129	0.003609
0.614400	1.000128	0.003492
0.614500	1.000128	0.003492
0.614600	1.000128	0.003492
0.614700	1.000128	0.003492
0.614800	1.000128	0.003492
0.614900	1.000127	0.003492
0.615000	1.000127	0.003492
0.615100	1.000127	0.003492
0.615200	1.000127	0.003492
0.615300	1.000127	0.003492
0.615400	1.000126	0.003492
0.615500	1.000126	0.003492
0.615600	1.000126	0.003492
0.615700	1.000126	0.003492
0.615800	1.000126	0.003492
0.615900	1.000125	0.003492
0.616000	1.000125	0.003492
0.616100	1.000125	0.003492
0.616200	1.000125	0.003492
0.616300	1.000125	0.003492
0.616400	1.000125	0.003492
0.616500	1.000124	0.003492
0.616600	1.000124	0.003492
0.616700	1.000124	0.003492
0.616800	1.000124	0.003492
0.616900	1.000124	0.003492
0.617000	1.000124	0.003492
0.617100	1.000124	0.003492
0.617200	1.000123	0.003492
0.617300	1.000123	0.003492
0.617400	1.000123	0.003389
0.617500	1.000123	0.003389
0.617600	1.000123	0.003389
0.617700	1.000123	0.003389
0.617800	1.000123	0.003389
0.617900	1.000123	0.003389
0.618000	1.000122	0.003389
0.618100	1.000122	0.003389
0.618200	1.000122	0.003389
0.618300	1.000122	0.003389
0.618400	1.000122	0.003389
0.618500	1.000122	0.003389
0.618600	1.000122	0.003389
0.618700	1.000122	0.003389
0.618800	1.000121	0.003389
0.618900	1.000121	0.003389
0.619000	1.000121	0.003389
0.619100	1.000121	0.003389
0.619200	1.000121	0.003389
0.619300	1.000121	0.003389
0.619400	1.000121	0.003293
0.619500	1.000121	0.003293
0.619600	1.000120	0.003293
0.619700	1.000120	0.003293
0.619800	1.000120	0.003293
0.619900	1.000120	0.003293
0.620000	1.000120	0.003293
0.620100	1.000120	0.003293
0.620200	1.000120	0.003293
0.620300	1.000119	0.003293
0.620400	1.000119	0.003293
0.620500	1.000119	0.003293
0.620600	1.000119	0.003293
0.620700	1.000119	0.003293
0.620800	1.000119	0.003293
0.620900	1.000119	0.003293
0.621000	1.000119	0.003293
0.621100	1.000118	0.003293
0.621200	1.000118	0.003293
0.621300	1.000118	0.003293
0.621400	1.000118	0.003293
0.621500	1.000118	0.003293
0.621600	1.000118	0.003180
0.621700	1.000118	0.003180
0.621800	1.000118	0.003180
0.621900	1.000117	0.003180
0.622000	1.000117	0.003180
0.622100	1.000117	0.003180
0.622200	1.000117	0.003180
0.622300	1.000117	0.003180
0.622400	1.000117	0.003180
0.622500	1.000117	0.003180
0.622600	1.000116	0.003180
0.622700	1.000116	0.003180
0.622800	1.000116	0.003180
0.622900	1.000116	0.003180
0.623000	1.000116	0.003180
0.623100	1.000116	0.003180
0.623200	1.000115	0.003180
0.623300	1.000115	0.003180
0.623400	1.000115	0.003180
0.623500	1.000115	0.003180
0.623600	1.000115	0.003180
0.623700	1.000115	0.003180
0.623800	1.000115	0.003180
0.623900	1.000115	0.003180
0.624000	1.000115	0.003180
0.624100	1.000114	0.003060
0.624200	1.000114	0.003060
0.624300	1.000114	0.003060
0.624400	1.000114	0.003060
0.624500	1.000114	0.003060
0.624600	1.000114	0.003060
0.624700	1.000114	0.003060
0.624800	1.000113	0.003060
0.624900	1.000113	0.003060
0.625000	1.000113	0.003060
0.625100	1.000113	0.003060
0.625200	1.000113	0.003060
0.625300	1.000113	0.003060
0.625400	1.000112	0.003060
0.625500	1.000112	0.003060
0.625600	1.000112	0.003060
0.625700	1.000112	0.003060
0.625800	1.000112	0.003060
0.625900	1.000112	0.003060
0.626000	1.000111	0.003060
0.626100	1.000111	0.002953
0.626200	1.000111	0.002953
0.626300	1.000111	0.002953
0.626400	1.000111	0.002953
0.626500	1.000111	0.002953
0.626600	1.000110	0.002953
0.626700	1.000110	0.002953
0.626800	1.000110	0.002953
0.626900	1.000110	0.002953
0.627000	1.000110	0.002953
0.627100	1.000109	0.002953
0.627200	1.000109	0.002953
0.627300	1.000109	0.002953
0.627400	1.000109	0.002953
0.627500	1.000109	0.002953
0.627600	1.000108	0.002953
0.627700	1.000108	0.002953
0.627800	1.000108	0.002953
0.627900	1.000108	0.002953
0.628000	1.000108	0.002953
0.628100	1.000108	0.002953
0.628200	1.000107	0.002953
0.628300	1.000107	0.002953
0.628400	1.000107	0.002953
0.628500	1.000107	0.002953
0.628600	1.000107	0.002953
0.628700	1.000107	0.002953
0.628800	1.000107	0.002953
0.628900	1.000106	0.002850
0.629000	1.000106	0.002850
0.629100	1.000106	0.002850
0.629200	1.000106	0.002850
0.629300	1.000106	0.002850
0.629400	1.000106	0.002850
0.629500	1.000106	0.002850
0.629600	1.000105	0.002850
0.629700	1.000105	0.002850
0.629800	1.000105	0.002850
0.629900	1.000105	0.002850
0.630000	1.000105	0.002850
0.630100	1.000105	0.002850
0.630200	1.000104	0.002850
0.630300	1.000104	0.002850
0.630400	1.000104	0.002850
0.630500	1.000104	0.002850
0.630600	1.000104	0.002850
0.630700	1.000104	0.002850
0.630800	1.000104	0.002850
0.630900	1.000103	0.002850
0.631000	1.000103	0.002850
0.631100	1.000103	0.002773
0.631200	1.000103	0.002773
0.631300	1.000103	0.002773
0.631400	1.000103	0.002773
0.631500	1.000103	0.002773
0.631600	1.000102	0.002773
0.631700	1.000102	0.002773
0.631800	1.000102	0.002773
0.631900	1.000102	0.002773
0.632000	1.000102	0.002773
0.632100	1.000102	0.002773
0.632200	1.000102	0.002773
0.632300	1.000101	0.002773
0.632400	1.000101	0.002773
0.632500	1.000101	0.002773
0.632600	1.000101	0.002773
0.632700	1.000101	0.002773
0.632800	1.000101	0.002773
0.632900	1.000101	0.002773
0.633000	1.000101	0.002773
0.633100	1.000100	0.002679
0.633200	1.000100	0.002679
0.633300	1.000100	0.002679
0.633400	1.000100	0.002679
0.633500	1.000100	0.002679
0.633600	1.000100	0.002679
0.633700	1.000100	0.002679
0.633800	1.000099	0.002679
0.633900	1.000099	0.002679
0.634000	1.000099	0.002679
0.634100	1.000099	0.002679
0.634200	1.000099	0.002679
0.634300	1.000099	0.002679
0.634400	1.000098	0.002679
0.634500	1.000098	0.002679
0.634600	1.000098	0.002679
0.634700	1.000098	0.002679
0.634800	1.000098	0.002679
0.634900	1.000098	0.002679
0.635000	1.000098	0.002679
0.635100	1.000097	0.002601
0.635200	1.000097	0.002601
0.635300	1.000097	0.002601
0.635400	1.000097	0.002601
0.635500	1.000097	0.002601
0.635600	1.000097	0.002601
0.635700	1.000096	0.002601
0.635800	1.000096	0.002601
0.635900	1.000096	0.002601
0.636000	1.000096	0.002601
0.636100	1.000096	0.002601
0.636200	1.000096	0.002601
0.636300	1.000096	0.002601
0.636400	1.000095	0.002601
0.636500	1.000095	0.002601
0.636600	1.000095	0.002601
0.636700	1.000095	0.002601
0.636800	1.000095	0.002601
0.636900	1.000095	0.002601
0.637000	1.000095	0.002601
0.637100	1.000094	0.002601
0.637200	1.000094	0.002601
0.637300	1.000094	0.002601
0.637400	1.000094	0.002515
0.637500	1.000094	0.002515
0.637600	1.000094	0.002515
0.637700	1.000094	0.002515
0.637800	1.000094	0.002515
0.637900	1.000093	0.002515
0.638000	1.000093	0.002515
0.638100	1.000093	0.002515
0.638200	1.000093	0.002515
0.638300	1.000093	0.002515
0.638400	1.000093	0.002515
0.638500	1.000092	0.002515
0.638600	1.000092	0.002515
0.638700	1.000092	0.002515
0.638800	1.000092	0.002515
0.638900	1.000092	0.002515
0.639000	1.000092	0.002515
0.639100	1.000092	0.002515
0.639200	1.000092	0.002515
0.639300	1.000091	0.002515
0.639400	1.000091	0.002515
0.639500	1.000091	0.002515
0.639600	1.000091	0.002515
0.639700	1.000091	0.002515
0.639800	1.000091	0.002515
